06e68194-b9e2-4773-9578-63910013d031	55514640736	Alerti	alerti.com	free						2026-06-09T08:33:40Z
06b55989-9618-4039-8931-9542e3e5a8b0	55513527909	Mister Mighty Thor	mistermightythor.com	free						2026-06-09T04:01:27Z
05338ce0-024d-46d5-b3b7-bdb1aad3cbe5	55471898656	Caspian	caspian.global	free						2026-06-05T14:15:15Z
06492033-e1f8-4945-8d2b-00b81e76b1ed	55467709842	Insight health	insighthealth.ai	free						2026-06-05T06:52:17Z
055f0615-c899-47d8-aba8-9b021bc25d21	55414749607	Futurice	exadel.com	free						2026-06-02T11:06:42Z
0406f779-9781-4d74-8de6-77ee7f3e4d48	55418518292	Airwallex	airwallex.com	free						2026-06-02T00:28:03Z
06e1d416-f97e-4641-84af-604d26ad5946	55435511169	Lightning Step	lightningstep.com	free						2026-06-01T21:51:35Z
07688c93-8bfe-46f0-bc84-4274cc724281	55424891174	lexiscorehq	lexiscorehq.com	free						2026-06-01T16:07:45Z
0407eb5a-f73c-4a92-a81a-15932b3da71b	55385206563	vincentchiao	cnuri.cn	free						2026-06-01T03:10:24Z
08ae2db3-104b-4782-bad6-ed574b509c0f	55282381337	Pipeline Before	pipelinebefore.com	free						2026-05-25T20:53:47Z
063f0f3d-1ecc-4b3d-a088-3c12246765a7	55105465409	Big Wig Inc.	bigwiginc.com	business		50	1	2026-06-01		2026-05-20T20:33:31Z
0708f50e-c84d-423f-884f-a75a5411f1b4	54954292614	MOI	moi-global.com	free						2026-05-15T01:21:37Z
02617bbb-e0d4-4d08-8b3c-17fac09962eb	54946377643	Solidpro	solidpro-es.com	free						2026-05-14T09:54:04Z
089fc8b6-5d6a-4a1e-b80b-add361a28ae0	54903372356	The Buoy	labouee.app	free						2026-05-13T12:48:49Z
079e5b1e-997c-4962-a404-aad6e5481810	54915848503	Wunderkind	wunderkind.co	free						2026-02-23T11:20:47Z
02537b72-a499-48e2-ad51-5ba96d260273	54864301595	aasfasfa	weroast.design	free						2026-05-10T10:52:56Z
05011e1e-a90b-4dda-b92a-7a4968316203	54852429468	Chargeflow	chargeflow.io	free						2026-04-28T15:25:44Z
076794ee-cade-4e89-9a58-5540b4b3e6b0	54801257495	strategicabm	strategicabm.com	free						2026-05-07T19:29:46Z
03a153f9-b572-4a89-82ff-844f81469df9	54797165369	Customerize	customerize.ai	free						2026-05-07T13:22:00Z
013bec75-6bd0-45c7-8a05-e6778ee1b0db	54785008151	Peter Denby	hyperfinity.ai	free						2026-04-23T15:58:28Z
01e3f07c-e028-4693-99e5-ee43b32c23d2	54777203516	Petra Kaur Ljungman	atua.se	free						2026-05-06T13:46:23Z
0910aa79-bb27-46e5-8f50-85b814ad5f50	54715859119	Healthmine	healthmine.com	free						2026-04-14T00:22:28Z
09251a38-3d04-4a56-9461-5c0e421ab766	54627242532	Wwww	vk.com	free						2026-04-30T08:06:42Z
079590e8-d41d-4d76-8fe4-caceb0fa2724	54621399095	Rozeta Labs	rozeta.ai	free						2026-04-30T00:39:38Z
030d0257-f5b0-49fb-bba9-4b49d6b289cf	54586478864	GenP	hpe.com	free						2026-04-08T06:41:08Z
03216837-bb43-457d-8da2-fd977a41bf07	54587551379	Evizi	evizi.com	free						2026-04-29T17:12:51Z
0491249b-1aee-4912-bf68-01289223551a	54587283290			free						2026-04-29T16:26:24Z
08635da5-abfb-4f8c-9a5c-5c9a00fc7d05	54586012502	Motimatic	motimatic.com	free						2026-04-07T23:50:28Z
0903a1f2-540c-49e6-8fa0-db4aa4c72907	54578304013	LizLemon	lemonadelxp.com	free						2026-04-29T15:56:03Z
07bba203-acf4-4f1f-aab3-c719b7364378	54584807202	Klaus Wehage	10xinnovationlab.com	free						2026-04-29T13:33:07Z
0208c761-2dbf-4514-ad12-84abe2bbc428	54544957259	GRB	grb.agency	free						2026-04-29T00:42:11Z
02ab75ac-f120-4ea3-8f99-14808aa3ddb8	54289439665	dwellfi	dwell.fi	free						2026-04-23T15:10:27Z
06cd5a53-b123-44a8-984a-21ac7bf9d664	54232204586	kam	veridiandx.com	free						2026-04-22T08:04:31Z
04606f6a-171c-4ea4-b075-984f5423ef91	54189756269	BL	bluelakesadvisors.com	free						2026-04-20T16:20:59Z
057ad91d-e88e-4d14-9faa-727f9c27b482	54174990669	eelell	eelell.com	free						2026-04-20T12:48:51Z
057c5092-7bcd-4200-80a1-6d091a0caed5	54147833206	Rajesh	microsoft.com	free						2026-04-20T01:29:39Z
019e54cd-5b58-4020-90c1-337223751369	54144113451	Mastrogiannis	mastrogiannisdistillery.com	free						2026-04-19T21:21:53Z
06f9494a-4e13-42c7-aab4-3400d2b4fb08	54042878529	RC	runcomfy.com	free						2026-04-16T15:22:35Z
0388c5b8-7099-42fb-85f7-44a10a5973c7	54059864462	Sundial	sundial.ai	free						2026-04-15T19:29:35Z
043c6059-ae09-4511-bcde-70e6562b18bc	54034251162	Darwin	darwin.cx	free						2026-04-15T14:38:35Z
0506d4cc-9907-4005-bb87-174b79d49f18	53946835852	ILAK	twzn.dev	free						2026-04-14T07:29:12Z
03de7547-cbc0-4cc8-86bb-d891ef7b8aba	53944713247	Suprsend	suprsend.com	free						2026-04-14T04:22:23Z
061834af-380e-478f-9bd2-cda367d3d613	53942977197	Hypha	hyphacare.com	free						2026-04-13T14:43:58Z
02245675-670a-480a-aeba-edb4fc0e3acf	53960883237	modal	modal.com	free						2026-04-13T14:15:08Z
044576c5-d36c-48cd-9745-6fc096e926f5	53969268792	Autonative	autonatice.com	free						2026-04-13T10:44:00Z
049caefd-8158-4b0d-960b-35d7ec41e8a6	53969115729	Monda	monda.ai	free						2026-04-13T07:35:33Z
01850082-cf08-4a66-97ac-532dab863b86	53957209094	BRANCH INTERNATIONAL	branch.co	free						2026-04-13T09:27:43Z
01ea84d1-a637-4ab0-982e-657b911459ee	53954723684	Kolena	kolena.com	free						2026-04-12T23:17:36Z
007419be-887e-47ce-9f54-df76b1864f18	53934480009	TEST	psi.ventures	free						2026-04-12T19:40:07Z
03033ed0-3e36-4242-8434-8ac1733fecbb	53963754921	NoBullshit	somosnobullshit.com	free						2026-04-12T19:15:09Z
03b80d83-62b5-4d4d-b236-4eab504bc505	53952275029	Leadix	leadix.app	free						2026-04-12T07:50:19Z
