eef8ca6a-6c27-4315-b6dd-b51c90861c99	55546324788	flightdeck	flightdeck.co	free						2026-06-11T02:53:07Z
ef467a00-d114-499e-b65a-b0359bffdda8	55516305319	livias workspace	sofinnovapartners.com	free						2026-06-09T13:17:34Z
f6dfd2a3-13d3-4b2d-9951-28824770a82f	55462913848	resolve	resolve.ai	free						2026-06-04T18:56:21Z
f6d4c5c0-080a-46e9-93c7-d43b4ecf82aa	55457830738	Glowy	glo.com	free						2026-06-04T09:27:20Z
f40059c1-c4fd-4a67-b34f-4bb6482c47d3	55330038055	Design Executive Council	designexecutivecouncil.com	free						2026-05-27T23:30:19Z
f53592e0-c92a-4537-87fd-f4c7a7e99dfa	55324538489	AppFolio ABM	appfolio.com	trial						2026-05-27T15:17:47Z
f13dda1a-a96e-410e-9c87-878e555a272d	55315632292	PKS	pks.rs	free						2026-05-27T09:15:46Z
f7690c21-fc4b-4b02-9bb4-9f1a3b46fcf4	55217257085	Jacob's workspace	harness.io	free						2026-05-22T19:37:30Z
f3f4372a-23e2-48c0-98c0-31ea2aa0167c	55101083272	Bigeye	bigeye.com	free						2026-05-20T17:38:27Z
f1912979-a06f-436d-aadd-f011b2c9ea62	55039085915	SLICK	getslick.com	free						2026-05-19T22:45:14Z
f1ccda7c-d7fb-4191-a06f-97f52312f900	54989016130	ACME corp	brandfetch.com	free						2026-05-19T12:44:55Z
f60422f9-e3ea-4814-b9f0-1848db098c45	54984496420	SPMB	spmb.com	free						2026-05-17T14:17:45Z
f01c1a10-63ba-4c09-8006-bd8a8035e71a	54975501994	TFH CX Technology	world.org	trial						2026-05-16T19:27:26Z
f7a5b038-1299-4b85-94a8-26b481af61a7	54970760376	hockeyslack	hockeystack.com	free						2026-05-16T00:47:14Z
f6ccfd9e-2e10-43f4-b967-45ec6c0fbd7f	54968286629	sdsd	test.com	free						2026-05-15T20:49:52Z
f421d7ff-a20d-4e22-9e35-e8f9e5c360e7	54952978588	TL	nestalbio.com	free						2026-05-14T22:17:09Z
f69a77a8-a06c-485e-b3b3-fd3cef7381cb	54947095854	Mzansi Business Cloud Solutions	mzansibusiness.co.za	free						2026-05-14T12:39:09Z
f7579b19-e6f5-4920-8518-fa182f48f5e4	54921319962	CrewLift	crewliftpartners.com	free						2026-05-13T19:05:42Z
f3acc03a-ef97-4274-b931-9c5697a5a88f	54914401090	Qapitol	qapitol.com	free						2026-05-12T17:02:14Z
f1d13179-8380-4645-88d3-a13001eabced	54879507584	Simple AI	usesimple.ai	free						2026-05-11T00:31:33Z
f5792c6b-3bd5-48ec-a1a9-d9538c27a347	54856954633	SOM	somstrategies.com	free						2026-05-10T02:49:08Z
eec62e36-599b-4886-a9ec-034a3335581b	54824272284	Hudu	hudu.com	free						2026-05-08T14:38:29Z
f0ada45e-a700-496d-b1cc-b6eee69a9477	54798427226	Unlimited.ai	unlimited.ai	free						2026-05-07T16:03:21Z
f807d900-60d0-41ed-91f5-21908e30607f	54758508907	Auxia	auxia.io	free						2026-04-07T18:59:34Z
f3be3802-4262-426e-95a5-7ad629666c98	54697521325	SAP	sap.com	free						2026-05-04T13:06:14Z
f1c0d7c5-84f5-467d-9cad-b1ca9f3758c4	54728808032	Cloud	cloud.com	free						2026-05-04T07:14:51Z
f4145da4-7132-4fe5-8fdd-9b84b6526401	54690747911	WithCoverage	withcoverage.com	free						2026-05-03T20:37:48Z
f025c586-c299-454d-a41c-e5013be44037	54617050932	Ampersand Marketing	withampersand.com	free						2026-04-30T19:57:19Z
f558ae7e-cea6-489c-92a8-630f08df16c8	54613162061	Super7ight Components LTD	spekit.co	free						2026-04-29T20:03:26Z
f2ab7169-32a7-4448-afee-d100f17ea1cb	54546509713	Realm	withrealm.com	free						2026-04-28T13:14:26Z
f0267daf-0bc1-4ca4-9a32-48dd7ac77af2	54469105956	AlexanderChest	alexanderchest.com	free						2026-04-25T02:24:44Z
f3543bcf-9aa7-4b23-aae6-91af8d99963b	54466300959	QUILT	quiltgrowth.com	free						2026-04-24T21:50:58Z
f6125179-9783-454a-9d5f-b2bf13127053	54373005998	impacccc	byjello.com	free						2026-04-24T07:28:00Z
f442ad99-fa97-4036-abba-47c7b5703e00	54362966133	Hume Health	myhumehealth.com	free						2026-04-23T20:23:46Z
f47e1ade-5dba-4324-a125-69b2e5e51c86	54286808209	impact mea	impactmea.org	free						2026-04-23T15:01:42Z
f83c7e94-97fe-4394-b939-f03a71bfbcf3	54178929493	TrashTrekApp	trashtrekapp.com	free						2026-04-21T12:26:04Z
f420697b-e957-4384-b1ca-0632a4920e21	54063717210	JK Creative	jonokrawczyk.com	free						2026-04-17T00:39:41Z
f31d8f64-dd9f-439e-ba6c-0644de27e18f	54059550581	Procurli	procurli.com	free						2026-04-15T16:23:24Z
f4f9d58e-e4f1-4ae8-914f-352e0dbbd0aa	53986732602	ACME Corp	facebook.com	free						2026-04-14T16:21:58Z
f0124383-5e0f-47f6-b1cc-3a94cbde7fda	53980238097	Piing.ai	piing.ai	free						2026-04-14T10:25:48Z
eee09ac5-446d-48b2-93de-40ac8ff06aff	53947729249	Bespoke by Design	bespokebydesign.co	free						2026-04-13T13:15:57Z
f3c61391-a832-482d-afd2-3ad09e935005	53954733452	Ask Beatrix	askbeatrix.com	free						2026-04-13T09:58:06Z
f70dda04-36b3-45ef-9818-9a9d3afa49d9	53944661562	Hero	meethero.ai	free						2026-04-12T19:57:01Z
f08f45fb-d633-4ffe-8864-73796754d4c4	53969088101	ICONIC	iconicbusinessadvisors.com	free						2026-04-11T23:14:16Z
f0978bfc-652f-46db-b3bb-08d732221fe7	53951304552	Karmen	karmenai.com	free						2026-04-10T20:32:49Z
f21d638e-3554-4691-aaca-b885caa75ec0	53909832243	Revenate	revenate.lovable.app	free						2026-04-09T23:12:25Z
f6f7795d-e355-4cc3-b12f-b8b1bdcac3fb	53799645196	sevens	sevensmarketing.com	free						2026-04-09T09:59:55Z
f49f5d44-4bd4-430a-9e14-2bfe2f86c1fe	53826467463	Cyberou	cyberou.com	free						2026-04-09T07:51:33Z
f23e5738-f1e8-4f68-8d29-21ddd63e2d74	53804571797	ForwardLane	forwardlane.com	free						2026-04-08T22:09:33Z
f8290d05-3d20-4419-8b65-3b8e300bb9a6	53805872641	Optimum	getoptimum.xyz	free						2026-04-08T15:35:03Z
f7f04455-fd5b-4c99-b5a4-5d10f02d4ea5	53812896127	Omnipresence	omnipresence.in	free						2026-04-08T13:31:52Z
f436aace-9349-4c25-a08e-dec5fadf0354	53795666461	Axiom	axiom.co	free						2026-04-08T13:07:22Z
f2b8f4fe-8124-4679-84bf-3a4fe4612296	53801300797	turrizt	quantpilot.com	free						2026-04-08T12:15:57Z
f7ddd77d-1e58-4168-a074-2f1b45ed8d06	53806793002	Unicorns	unicorns.lt	business		50	1	2026-04-08		2026-04-08T10:47:29Z
f60a8c8e-3d7f-432f-b0cc-82039d81d7a8	53810564388	Passionfruit	usepassionfruit.com	business		450	5	2026-04-27		2026-04-27T08:32:47Z
f3e59a75-7d1f-42ab-8e1e-01d86cf20db3	53809419598	Kiper	kipertienda.com	free						2026-04-08T05:29:56Z
f08fa1f3-ec76-4cec-961e-dcfd9706d980	53800201529	NoPromptAI	nopromptai.co	free						2026-04-08T04:53:39Z
f3e5271f-dee4-4afc-8872-058bd7785cd6	53811335227	Tapucom	tapu.com	free						2026-04-08T04:18:26Z
f2125a09-0c87-4202-bce1-445cff3b39bc	53815358531	GM	portcast.io	free						2026-04-13T14:34:23Z
f7e30164-ec11-4bef-97fb-702b021198ff	53823319872	Chief AI	getchief.ai	free						2026-04-08T00:04:06Z
f82cdd9d-2944-4732-bae9-51ac20e3c036	53801736373	pogolinux	pogolinux.com	free						2026-04-07T21:59:56Z
eefd8cb5-f17a-490c-b4a8-472efe2b9ba3	53814873982	Minimal	minimal.tech	free						2026-04-07T20:06:34Z
f492129c-6861-485c-b12d-dccdc96b3e72	53774474422	mape	askmape.com	free						2026-04-07T19:53:33Z
f2aa2fab-7313-4085-9b13-6d10ec0d1eaa	53787236477	adnx	adnx.ai	free						2026-04-07T19:45:01Z
f2c6d78f-0a41-4a68-b480-6152de16c8da	53782702460	Domu	domu.ai	free						2026-04-07T18:24:52Z
f06aaa72-189a-4a8b-9d66-8edf100d93cd	53767613191	GetNama	getnama.app	free						2026-04-07T18:16:59Z
f556003c-d313-46c1-b0f8-5a78b5e948c5	53779907102	Kornit	kornit.com	free						2026-04-07T18:06:01Z
efbc0f18-6cb3-4e1f-b00b-f68bea509f88	53727280420	Revyl	revyl.com	free						2026-04-07T17:30:44Z
f333e95c-a821-4584-bbd9-a748991063f8	53729444671	Milana	getmilana.ai	free						2026-04-07T16:44:33Z
f54260fd-a2c3-4bec-b157-8371d3778076	53552603474	veris insights	verisinsights.com	free						2026-03-31T18:12:17Z
f243f76b-ee1f-4925-8677-a44646cb4a8c	52043450027	Tana	tana.inc	free						2026-02-27T07:59:42Z
f07f82f6-6c6e-453a-ac84-1b3ed7daa3ea	51798415929	Growth	growthconsult.be	free						2026-02-24T17:24:46Z
f2f0ef7a-1439-4890-a581-13cd0315cb07	51691872531	Customer-Led	customerled.com	free						2026-02-21T18:27:27Z
efa89bfb-3fb5-4dfe-ab5f-9927a5c00783	51712034485	Town	town.com	free						2026-02-19T18:30:31Z
f61c5d7a-4177-413d-98f8-86edab17557c	51692756318	Zoyel	zoyel.com	free						2026-02-19T03:58:42Z
f11a066a-e663-41db-bce6-f95ab65b3dc7	51558735986	AVIBE	avibeweb.com	free						2026-02-18T19:12:08Z
ef2bae4b-e7d5-445d-851a-264eee5ad22d	51461806346	Zeal	getzeal.io	free						2026-02-17T15:39:00Z
f08623f0-de05-4f9a-919a-f3c67bd4f571	50995746901	SILVADOR	silvador.ro	free						2026-02-20T10:28:26Z
f176c77a-b8f4-4cbc-ab45-fc7666581243	50984305021	Simon AI	simon.ai	free						2026-02-24T00:41:44Z
f745af1a-7841-4974-968d-9d1c14e45757	50951990391	Goodheart AI	goodheartai.com	free						2026-02-18T16:38:36Z
f16e9775-682c-4d31-97e3-36c7f1e9bdd3	50947808012	Decimal	decimal.com	free						2026-02-23T14:39:13Z
f05e0cab-ea20-4004-a23e-3b28f1b5b410	30930696018	Savvy Wealth	savvywealth.com	free						2026-04-08T03:32:47Z
f37a869f-eb89-4b7b-a8fe-75af90eb582b	18323027127	Grocery TV	grocerytv.com	free						2026-04-29T15:45:56Z
ef94a664-eb30-4ef2-bca2-4dd64ec0a832	17789937538	Climate X	climate-x.com	free						2026-04-08T08:43:29Z
f2ef56d3-545a-4ecd-b62d-8b6f2cebced3	17619251032	Transfez	transfez.com	free						2026-02-25T01:50:55Z
eeea446a-7b7a-4684-8639-cd4710b04152	17620101467	MRO - Production	mrocorp.com	enterprise	4927.833333	4166.67			2025-01-17	2025-01-24T18:26:06Z
f31900fd-be50-4219-9d23-9d1d90b8aa5b	15770969359	Cherry Technologies	withcherry.com	free						2026-02-24T02:21:42Z
f1b6eb10-e3e1-4711-873a-14d42d75961e	15021980499	Red	synthesia.io	free						2026-02-17T16:47:56Z
f3dca5cc-0f1a-444c-800f-8cb9ac2d40fe	10640908107	IPinfo	ipinfo.io	free						2026-02-26T17:44:40Z
f60c7bd7-cc18-4614-896d-95d39cca81b1	9050209588	Sedai	sedai.io	free						2026-04-08T03:25:10Z
f476df77-3a49-431f-aa95-46339fc0ac34	8543062133	Ashby	ashbyhq.com	free						2026-03-04T18:46:37Z
f7935648-d592-4191-ba88-8015b82dc249	8464227696	HockeyStack	hockeystack.com	free						2026-04-22T13:20:41Z
eed84be5-ee96-411e-b58f-020649d6a200	6954400595	Instruqt Marketing	instruqt.com	free						2026-02-16T15:51:28Z
f32621fb-ef67-49ec-a0d9-631173aed93f	5376826732	Mitel Marketing	mitel.com	free						2026-04-07T17:59:38Z
f5f1556e-493d-46c4-b85f-787a84db5477	2462388243	Cowboy Ventures	cowboy.vc	free						2026-02-18T02:19:30Z
