9270f754-71f1-4526-8b95-6a13da16c25e	53862165837	MeriCal	merical.com	free						2026-04-08T16:50:47Z
93dac14a-9e9e-4eec-a581-150c2bd79816	53826717822	Nexus.inc	klocker.cx	free						2026-04-08T09:56:28Z
9471f9a7-82aa-4946-88ac-3525bd645243	53807401127	HYPHN	hyphn.com.au	free						2026-04-08T00:37:30Z
943a8aaa-a5c5-4d6c-8dab-77c5c34dfcb7	53816395362	TAB@Work	tab-at-work.com	free						2026-04-07T22:25:47Z
94df1396-1695-437d-9dac-d11afe71eda2	53778516622	Emora Health	emorahealth.com	free						2026-04-07T19:28:11Z
90dfc077-dc95-4b66-bcc6-d1eeb7926fd1	53767306336	Miras Seitov	trustme24.com	free						2026-04-07T19:24:36Z
947f55d5-8485-4f5d-a890-4953c455ec5e	53781774433	Nobel Recruitment	nobelrecruitment.com	free						2026-04-07T18:49:45Z
94c2495b-83f5-4f25-b249-cdf8f1f646fb	53784108099	Clazar	clazar.io	free						2026-04-07T18:23:55Z
94e3d1b7-0fc1-4f60-bb3f-bf9cee1ae5c3	53225015856	Kati Nortrup	cylinderhealth.com	free						2026-04-07T17:44:25Z
9220a77e-d82d-4eaa-b44d-476c65760ca8	53017375276	reebuild	reebuild.com	free						2026-03-18T16:19:32Z
92141636-b634-4294-b561-de19e97bd249	52414005251	Revise Agency	revise.agency	free						2026-03-17T07:52:21Z
94cb12be-0817-4e8d-ab44-f18d5ee749e5	51369982346	Harbor Labs	runharbor.com	free						2026-02-19T21:09:32Z
949c90c5-9480-487e-9dc2-60ef64f53c8b	51338744940	Courted	courted.io	free						2026-02-17T15:14:02Z
936d27b6-84ca-4fa8-ab91-60196b266f7f	51113743171	Bleeding Edge	bleedingedge.group	free						2026-02-17T16:10:30Z
9262c56e-31b3-4342-b749-c83293611aec	51123534117	Boardstream	boardstream.ai	free						2026-02-17T21:35:53Z
90d49e4a-6117-4664-a762-7c2e46cb79a2	50931479979	Vega Claims	vegaclaims.com	free						2026-02-19T18:39:23Z
91a1d211-c88b-4dd1-b61e-48a5e1115108	17618831751	Baylor Genetics	baylorgenetics.com	enterprise	4166.666667	4166.67			2025-08-04	2025-08-04T16:39:46Z
9993aea7-e196-4a1e-844a-8d4fad62fac1	55604428089	Longevity Health	longevityhealth.clinic	free						2026-06-16T14:36:26Z
97cce565-bea4-4ed1-b34a-b60607e88f1c	55491433800	HR	hinarajput.com	free						2026-06-08T12:59:14Z
99b318d8-db23-45b8-aabb-873173937e97	55497294252	YDC_Ryan	you.com	business		50	1	2026-06-07		2026-06-08T03:40:46Z
9759e8cf-66b1-4db6-95b6-76ca37c84d1f	55490116017	Glean	glean.com	free						2026-06-07T04:55:44Z
95f1f10f-3d8c-423f-8e5e-05eb414bf1f6	55358822162	Breadth	breadth.com	free						2026-05-29T23:37:03Z
98937d10-11b4-41e5-af84-2f31ca609c84	55307267716	FF Consulting	fleurfletcher.com	free						2026-05-27T01:37:06Z
96fe69d2-75fb-4e35-bb68-43a7da83f09a	55289245871	Hongzhehua	essencerlab.com	free						2026-05-26T12:38:45Z
968a84e3-5f68-4080-a100-2d13e0028af9	54887934603	Shubhayu Mondal	powerrouter.io	free						2026-05-11T08:12:11Z
9621530a-260b-4267-80d1-916a771e7fad	54877761379	Pixie AI	pixieai.ai	free						2026-05-10T11:24:15Z
96648956-2b6e-441d-bee0-4c304b22ba5d	54795046576	testing	testing.com	free						2026-05-07T09:43:07Z
99200b74-aef6-411f-8e3c-4f10ae1637ac	54761399372	RapidCanvas	rapidcanvas.ai	free						2026-04-03T21:27:38Z
9814eed0-e91e-44ac-8f4d-f36743177524	54698613795	StructureFlow	structureflow.co	free						2026-05-03T09:27:15Z
9893b89d-b471-4016-a8ac-38f91774aa8f	54636479525	ND Packaging	ndpkg.com	free						2026-04-30T19:46:56Z
973cb7d6-116d-44ff-8701-3af17e15c47a	54638002306	Mayil	emayil.com	free						2026-04-30T11:33:27Z
95e7cf88-8f3a-4acd-8487-95c6a7bf24cb	54613934894	Lester	lesterusa.com	free						2026-04-29T19:55:24Z
9614c46a-a9be-4859-b443-7f25954f2b8f	54587181739	LoudEcho	loudecho.ai	free						2026-04-08T13:39:41Z
9952c37d-c543-4801-bf51-56e331dcf7c9	54452116297	Grains	grains.in	free						2026-04-24T17:13:21Z
95e06261-e939-4094-affd-b4ae0f02838b	54230981930	Findhelp	company.findhelp.com	free						2026-04-22T15:45:43Z
967a6d4d-86ba-4f11-82cf-b27114adbf0a	54150191531	Acne Corp	e-cdp.com	free						2026-04-19T20:37:51Z
959ccdc8-ed11-4cc6-bf03-5f325a72cde7	54035411879	loretta jones	ollang.com	free						2026-04-17T16:51:58Z
97164071-3f5d-4bb9-820b-8280868513ee	54036305667	Greendeck	greendeck.co	free						2026-04-16T11:36:48Z
95f3414e-30aa-4a78-acf0-de79709e4666	54058031626	franciscosantos	fs.pt	free						2026-04-16T11:24:48Z
98684677-993b-4d44-9980-2f1013ef9af0	54058938399	Halcyon	halcyn.co	free						2026-04-15T19:25:04Z
982f2796-3bbc-470e-9f9a-6c4007b1fedf	53991378332	Zibusiso Luvuno Gwebu	gigtech.africa	free						2026-04-14T16:13:21Z
97f1ad4b-2989-496e-a186-556c26e92872	53943025003	Labviva	labviva.com	free						2026-04-14T15:43:42Z
98a4240c-a100-4d5b-911f-6808b64db637	53960740949	Veeton	veeton.co	free						2026-04-13T15:29:46Z
99115c53-5061-4bd8-9bf7-83d60690c98a	53896922691	Play	preview.play-aza.pages.dev	free						2026-04-10T00:35:18Z
95239153-c76d-4761-a617-7ee598a2c22d	53825251727	Cobrief	cobrief.co.uk	free						2026-04-09T11:20:35Z
9692040d-fdf5-429b-b488-ab027c1c6e23	53815837236	Language Network	language.network	free						2026-04-09T08:22:10Z
991491f4-a5dd-46cf-b3be-d586f927d592	53820769366	PLAI	predictivelabs.ai	free						2026-04-09T00:54:49Z
96d4017e-55c7-4106-abd6-2c626b0ca87a	53861870242	WALK OM	walkon.tech	free						2026-04-09T00:46:51Z
9988967a-2315-4549-a01c-4916fa71ee46	53816594444	alter	altervision.com.br	free						2026-04-08T18:48:36Z
95e3d771-319d-445c-8317-1941e5c78165	53801761382	edgegrid	edgegrid.com	free						2026-04-08T13:59:50Z
96e167ec-9540-4cd4-9866-c85fbf094ffe	53814434668	Marketing Spark	marketingspark.co	free						2026-04-08T11:45:52Z
9654152c-5d74-4584-bfcf-fce59fe9ac09	53798912535	Webnomads	webnomads.com	free						2026-04-08T11:31:50Z
9660665d-96fa-42b9-874f-33532e948480	53821784942	Locus	houseoflocus.com	free						2026-04-08T09:10:42Z
96319518-da8b-4fff-b212-6a6b3004bcba	53821001354	Wizlo	wizlo.com	free						2026-04-27T22:31:19Z
96596c66-bbac-4542-9591-7b116bf34360	53769783673	Bibotecture Ltd	bibotecture.com	free						2026-04-07T18:59:37Z
995e0547-6df3-48ff-8c1e-936cc4013e0e	53712632390	Yarn	yarn.so	free						2026-04-07T17:17:16Z
97c2ae42-d959-4e8c-bd81-0b0264c5906c	53509405984	GC	glad-cube.com	free						2026-03-31T08:35:58Z
98d47104-7816-4229-b941-6712254d1f5e	52826884888	Jurnee	jurnee.io	free						2026-04-24T13:20:43Z
99688e5f-acc6-4c86-9ec4-034cd60f3131	52427464819	Royal Reach Marketing	royalreach.co	free						2026-03-04T14:40:50Z
98fd1a6a-c449-4300-a858-74a47939c8b5	52181146758	Smartness	smartness.com	free						2026-03-09T07:11:49Z
96ce7546-ebfd-4bea-b939-9cfbd9a790cf	51995670623	Oya Urban Tree	oya-urbantree.com	free						2026-02-28T14:55:14Z
9539dc00-87d2-49e0-b0b7-6e33bcedf13f	51931181672	TenetGraph	tenetgraph.ai	free						2026-02-23T16:01:41Z
979589a7-70ef-4af4-b542-dc731fc6c06b	51869330833	Matthew Marrapode	epicorebiosystems.com	free						2026-02-26T00:37:34Z
9753e8f1-19c5-4aac-8e66-77df7b741687	51137683640	Smarty Labs	smartypay.ai	free						2026-02-19T16:26:21Z
977b6e9d-3fc8-4aa7-9d3e-2aafaa420137	15771061555	Temporal	temporal.io	free						2026-04-07T23:03:24Z
971deaae-4f0a-41c8-8871-c08b8e0fb1f2	53213231739	Vipul Sachdeva	genpact.com	free						2026-04-10T07:22:43Z
