3c38cba9-f470-49cb-9b8d-aaab6b07c033	55586062768	AiA	tryalexandria.fr	free						2026-06-15T09:26:06Z
4055f783-3b61-46a1-bc88-74aa11dfd90a	55558770514	WebDev	linkgraph.io	free						2026-06-12T20:28:05Z
412c8a18-5ee2-4f57-ab1e-773c3be27074	55492208129	personyze	personyze.com	free						2026-06-07T12:59:10Z
40f860ef-0027-4001-b579-310909b2f568	55472943136	Vantegrate	vantegrate.com	free						2026-06-05T14:48:13Z
40ebfdd0-4ecf-4c0a-b9d3-bd174df9a9ac	55468204619	janus	hopee.it	free						2026-06-05T08:53:14Z
4186ec58-b460-4bde-8f43-a38c54fe0470	55425141819	evolo.ai	evolo.ai	free						2026-06-02T22:15:36Z
3cb9ccf7-20d0-4ecd-9ac7-8ff099556861	55381317166	VESPERI	vesperi.com	free						2026-05-31T09:32:40Z
3fad8894-ceb0-4755-92ae-a7bdbb49cd76	55341041259	Acme corp	acme.com	free						2026-05-28T15:51:42Z
41ab025f-a017-46a8-a3a4-6aa571070f6c	55289408337	Jennifer Neff	hightophub.com	free						2026-05-26T13:16:10Z
449c4221-6ce8-429f-8886-b0d61e2f0820	55218663224	Circle	circle.co	free						2026-05-22T20:39:41Z
42823269-67d7-49d4-9e0a-c1def31e8155	55229797498	Matt Ruhl	exadel.com	free						2026-05-21T17:46:16Z
449777b1-12cc-4d1e-ad19-a7d2dbf0297d	55047946773	Trunk Tools	trunktools.com	free						2026-05-19T18:40:09Z
3fb3599e-dc0b-43b5-a037-c6813bfd1fd5	54997130034	Strella	strella.io	free						2026-04-09T00:39:41Z
4067847f-2ab0-44eb-a35a-50a13919c083	54920468600	BT	mckinsey.com	free						2026-05-11T20:06:09Z
43c826cc-9513-45a6-84ea-c14929867394	54892382733	Constellation REP	constellationrep.com	business		50	1	2026-05-11		2026-05-11T14:49:54Z
43d7c883-96fc-43fd-ab5b-6c7acffeda1d	54793092176	Loyalytics	loyalytics.ai	free						2026-05-07T08:39:42Z
435579cc-77e3-4b54-8255-511032a02edb	54792415061	Tec-do	tec-do.com	free						2026-05-07T08:28:04Z
3e049180-59f7-4086-9243-39fa10b599ef	54788050350	Airwallex	airwallex.com	free						2026-05-06T20:42:30Z
43516686-d623-4f7a-bbcf-9814f36cb557	54779229506	globus.ai	globus.ai	free						2026-05-06T10:42:44Z
4123856f-cb73-491f-ba61-33648c57f446	54754815855	HomeQ	homeq.se	free						2026-05-04T18:16:22Z
3c91e852-d6e7-43bb-b486-714d475360bc	54752451188	Brayns AI	brayns.ai	free						2026-05-04T15:44:47Z
3e4eb477-7ee8-4c41-a3cf-614c532c57b1	54696142005	PolyAI	poly-ai.com	free						2026-05-04T15:00:54Z
3f09b557-fb5b-42b7-b234-02d242ad14f0	54750683760	Sales/Accounts	motimatic.com	free						2026-05-04T14:34:38Z
3f0d8632-0895-4081-9f34-94b1b70a5344	54717453405	MedScout	medscout.io	free						2026-05-02T19:00:16Z
4313b79d-2260-4a68-b7f9-1da4fa21f482	54687873606	Quantumcona	quantumcona.com	free						2026-05-02T02:08:37Z
3cc84f45-b5cc-456f-a280-946be64b06c2	54624707159	Think & Grow Pty Ltd.	thinkandgrowinc.com	free						2026-03-04T23:30:19Z
3f2b2563-f74e-4c8d-8bd4-4f52b236d029	54630492784	DavidEnergy	davidenergy.com	free						2026-04-08T17:59:32Z
3da62689-d248-4125-ae6d-d4cd0c69d409	54623332691	Benevity	benevity.com	free						2026-04-27T17:57:29Z
44382a75-6931-4a2d-94af-8d534d7f1ee3	54635050390	Unicorns Lithuania	unicorns.lt	business		50	1	2026-04-30		2026-04-30T13:08:50Z
41a10b6b-1e78-4567-8f7c-b971325c5595	54630393931	ATB Financial	cloudflare.com	free						2026-04-29T21:41:20Z
43a7a4c2-b10b-4ce6-99b5-4f296a8fbc6f	54588258717	Exadel Marketing	exadel.com	business		50	1	2026-04-08		2026-04-08T18:28:45Z
3c8f1d21-8756-4ed7-a9f5-a1008deb0338	54603607318	Storify Marketing	storifymarketing.com	free						2026-04-29T18:47:52Z
424eb476-e605-4f38-b107-ee680f55ef61	54270384219	Ash	codex.xyz	free						2026-04-23T08:17:23Z
4300dafa-4250-4c17-a682-577e38e629ee	54246177823	Epidemic Sound	epidemicsound.com	free						2026-04-22T07:29:13Z
3de153f4-a01c-48c8-97f5-ff2e966823be	54224298833	Supademo	supademo.com	free						2026-04-22T02:25:53Z
3e504de7-539a-4de4-b4db-a6ea6335bc4f	54183590209	Primepoint	primepoint.com	business		100	2	2026-04-28		2026-04-21T17:32:37Z
3fdd921e-245c-4a2f-9bfe-bf5a43aeab50	54188823867	CB	conversionbeasts.com	free						2026-04-21T07:58:07Z
3f1182dd-d1b1-4085-b046-5ff1f5c53585	54195813398	Horatio	hirehoratio.com	free						2026-04-20T20:52:51Z
3f918f72-a308-4e9a-bfb1-d5bbac063a66	54141340048	Jinter	jinter.ai	free						2026-04-18T08:13:39Z
44ad8690-1324-4d12-8353-e272a5560bec	54085150299	Avenica	avenica.com	free						2026-04-17T15:59:02Z
436295b8-b1a1-4bef-97e9-7c105453ab72	54050326617	seed	seedos.me	free						2026-04-16T13:53:46Z
40448ba6-a9b0-456d-b605-35ba04d8c796	54036303452	bidgen	bidgen.io	free						2026-04-16T09:20:32Z
3fad6176-3540-469d-a822-14d1f03d428a	54000236450	Pixel Pro	pixelpro.co.za	free						2026-04-15T04:15:20Z
3dd30ff4-170a-4181-a7a7-4b8790ee9630	53962153139	Robocode	robocodexr.com	free						2026-04-23T09:43:01Z
43a8205b-5822-4725-a61c-1842eb97e1b4	53949827861	k	pollinations.ai	free						2026-04-13T10:45:13Z
3e87b935-3a6b-4a2d-af06-878242792b6c	53968655029	Foodism	foodism.ai	free						2026-04-13T04:19:52Z
3cd3e359-c9d7-4081-b844-d67e93943c51	53984929174	Lua Ai	heylua.ai	free						2026-04-12T09:30:11Z
4075cfee-ec42-48a4-8ec6-540e92cb36b5	53951632986	Netlore	netloresecurity.com	free						2026-04-11T13:48:34Z
442fe65c-fea0-4160-83db-f97a8f020162	53942760767	Wrong Door	wrongdoor.net	free						2026-04-11T00:50:33Z
3d78055a-9289-48a4-9d38-5c05cf80d106	53947627142	Databook	databook.com	free						2026-04-10T13:00:58Z
40eff4b4-76c0-4313-a3de-8431abf2b79a	53945605770	Sime	sime.nu	free						2026-04-10T04:49:02Z
3c61b56b-623f-4a09-bff6-d159b7f9bdda	53900055330	Nick J	nickjonas.com	free						2026-04-10T03:13:34Z
3f9e4b6f-f59a-4497-b65b-9dd234fb2d91	53910467080	Bevel	bevelmade.com	free						2026-04-10T00:43:46Z
3ca8c1e1-ac47-436e-9459-6924b5d69c8a	53904141587	Fully Built	fullybuilt.com	free						2026-04-10T00:39:09Z
3f2bcd90-400b-475f-8c5e-e3758e9ac569	53806377074	Albert	clausepilot.com	free						2026-04-27T09:49:08Z
3dc628b0-3a5a-4f93-822b-d4cae8a40897	53866216203	CVP	crosleyvp.com	free						2026-04-09T11:02:21Z
3fb10691-939e-4430-bbc5-a7e5003e503c	53822287419	Leeroo	leeroo.com	free						2026-04-08T20:44:22Z
3dd91ab5-9e8b-44da-bbc5-3e1b86f8c7c5	53819227669	Brisk Teaching	briskteaching.com	free						2026-04-08T17:00:20Z
3e00e80e-025d-4d7f-92bf-296a25cae696	53825057907	Sleak	sleak.ai	free						2026-04-08T15:46:17Z
417491d6-3f15-4a9b-ad94-87d83468ff03	53819671891	Ramar Media	ramarventures.com	free						2026-04-08T15:14:43Z
3d80791f-f0e0-4623-b2c8-91d8538fd758	53819059981	RestoHost	restohost.ai	free						2026-04-08T14:09:59Z
4123f60d-587d-4145-ae7b-0ceae796c91a	53816419214	Data Driven	datadriven.works	free						2026-04-08T12:46:13Z
44d62561-34f1-4ec5-a799-cbcaae68434b	53799280422	vector	vectoragents.ai	free						2026-04-08T11:29:31Z
44794c18-d4dc-4ee6-aa49-ac1add927fce	53797670053	Dawn	dawn.design	free						2026-04-08T08:21:54Z
4308f5ea-fd41-419f-b1e1-472a25c572ff	53823477596	Chalkie	chalkie.ai	free						2026-04-08T08:04:37Z
404befdc-8ee5-4a36-8919-4466459ace83	53801293110	Co-Brain	co-brain.ai	free		0	0	2026-04-08		2026-04-08T07:18:26Z
413aa0eb-f06c-4755-b484-3cd9aceaa212	53799273794	Pursuit	pursuit.us	free						2026-04-08T06:22:48Z
3f035eb7-c808-4853-b532-8436ee8286b4	53825334631	eberpartnership	eber.co	free						2026-04-08T07:17:33Z
440e3392-0026-4dcf-8d11-67d81db343b0	53801748261	Aj	bizlense.ai	free						2026-04-08T04:13:43Z
44d12394-faaf-4641-8b51-f938168baa4c	53810403491	INGENIUS	ingenius.studio	business		50	1	2026-05-05		2026-04-08T02:25:37Z
401ac1db-d898-4c73-8408-8479f5ceb84b	53801746450	Christine Ross	sourceeq.com	free						2026-04-08T01:36:48Z
3eb34423-952d-4155-9701-78db4dead9b8	53812567872	Terribly company	sourcegoodfood.com	free						2026-04-08T01:25:59Z
44ea3852-bce5-47fe-b285-9a49e83d9786	53818253466	Tuner	usetuner.ai	free						2026-04-07T22:29:05Z
