4f878426-25da-424f-af06-883b429e4928	53946097920	Console	console.com	business		50	1	2026-04-23		2026-04-10T17:30:34Z
511353c5-e043-421c-bab5-b0acc221c762	53950666383	Shiru	shiru.com	free						2026-04-10T16:45:41Z
4da03543-b86d-42a5-af96-5cd4533a4368	53951752291	Reys AI	app.reys.ai	free						2026-04-10T16:32:05Z
51cb5cd8-265c-4236-bbc9-d7d32573f154	53899277467	cloudhumans.com	cloudhumans.com	trial						2026-04-10T11:37:14Z
529b9faf-4ab2-437f-87a8-4f5745d1e24e	53894749076	Epicenter	epicenterstockholm.com	free						2026-04-17T12:39:51Z
4f76d2a2-e9fa-4402-9f19-924a2ec89b4f	53882304788	Charlemagne Labs	charlemagnelabs.ai	free						2026-04-09T15:01:28Z
50c80ed3-9952-42c6-a08c-3da525dbafc2	53821367431	measure.sh	measure.sh	free						2026-04-09T10:46:22Z
508fbda1-d4b7-413f-b3a3-ace96cf3b821	53856862514	Checkin	dataaicrew.ai	free						2026-04-09T05:18:07Z
540ea99a-5fd4-4d1a-bf05-d3f7f1fade44	53857471272	Integrated Tech	georgeurdea.com	free						2026-04-08T23:32:32Z
50090421-78f6-4f78-bbf4-4c2456fca2f7	53818906439	OhMD	ohmd.com	free						2026-04-08T18:25:36Z
5694f93d-9ce4-4294-a91b-f13976313072	53814595148	iMedDoc	imeddoc.com	free						2026-04-08T07:23:04Z
4e49c60f-a3a8-43b5-acb1-03283a940f29	53815222120	DeepSea Marketing	deepseadev.com	free						2026-04-08T13:47:48Z
53046695-9629-4434-860a-32feca18fe7f	53826723226	Entri	entri.com	free						2026-04-08T12:41:14Z
570390bb-b04e-4aab-9353-107e76d7d30f	53817339974	Parlay	meetparlay.com	free						2026-04-08T12:21:06Z
5092e782-7e51-404d-b629-cf6064c39c1f	53800058802	Injaz	getinjaz.com	free						2026-04-08T09:42:13Z
555dd858-e785-48e0-8a00-76ac6fbc6a24	53827643167	Nevena Marketing	id-preview--d940e73d-ad19-453a-8edd-409f1e7ef63c.lovable.app	free						2026-04-08T08:22:08Z
55a302d5-5bff-481d-a017-d0f9ccd1c89a	53798288474	Grateful	grateful.net	business		250	3	2026-06-05		2026-04-08T08:00:01Z
52768799-f0dd-4faa-8f02-55a74bba8378	53803304098	Hemisphere AI	hemisphere.ai	free						2026-04-08T07:05:55Z
4fb0df2e-2ef1-4ad6-b32e-67048bb6ea25	53820414829	Erudivo	erudivo.com	free						2026-04-08T04:32:51Z
5075d56e-6bc2-4a8f-a20a-c636fe65de31	53796576004	Clyr	clyr.io	free						2026-04-08T01:05:32Z
4dd3dbc7-06ad-4605-979d-7d20b778190e	53812564610	Clearview	clearview.app	free						2026-04-08T00:00:23Z
57200de3-ec3d-4b72-8565-335121a4a994	53804067250	Marketing	prophy.ai	free						2026-04-07T23:35:11Z
4d593a9c-6b89-42f2-aae5-8b029c0dec6b	53802975847	Raion	raioncapital.com	free						2026-04-07T20:59:35Z
4ef15fe3-9fa4-4a59-b983-72991b32426c	53809921343	OnePitch	onepitch.co	free						2026-04-07T20:28:53Z
5487b704-fe13-40d0-9b29-96bcc3cae75b	53813326458	EM	emspech.com	free						2026-04-07T20:14:04Z
52ce29cc-1f44-4506-bd0f-28a492a9ef27	53812551225	YieldFi	yield.fi	free						2026-04-07T19:59:32Z
575d6fa2-9405-4865-a4bf-29d8c63889e2	53783647544	Branding	befective.com	free						2026-04-08T16:54:32Z
5009e84a-df52-4aea-b439-b6ff73a476e9	53774625872	Harshit Jain	techcrunch.com	free						2026-04-07T18:26:03Z
511bf89b-a812-4656-876a-c6fd2ea6764a	53709239318	GLAM	glam.systems	free						2026-04-07T17:06:46Z
51500cd5-648e-4fd0-8782-bedf937e72ce	52258247057	Responsible Revenue	responsiblerevenue.com	free						2026-03-03T21:06:25Z
556d954f-b575-495f-a46c-145f02f0b838	52171110495	Prediction News Network	predictionnewsnetwork.com	free						2026-03-02T19:03:25Z
57358f2a-c4d0-44e3-a3e3-a62676eb7af7	51800779618	Horizons	horizons.org	free						2026-02-24T15:06:50Z
4d74f5db-b75f-4e78-9afc-9a83eb94704f	51630637667	Fruitful	fruitful.com	free						2026-02-18T21:02:23Z
4e6bae04-d223-4b30-9b38-9b8ee7122a79	51634376491	Kai Data	vulcan7.com	free						2026-02-19T16:13:58Z
55baa30b-8ee9-4325-9db0-ce58c3872e6b	51553411709	Lilac & Fawn	lilacandfawn.com	free						2026-02-17T18:34:11Z
50e47e43-51e3-4828-945b-307262a6aea7	51042088815	AhaPlay	ahaplay.com	free						2026-02-19T18:18:23Z
505c4274-48a6-43c0-be0c-2b5d4e0c31d4	50935891000	Fermi	fermi.ai	free						2026-02-17T15:26:11Z
54808890-e6f2-4a1c-b6aa-79df19bc5fac	50943640965	Oriva Studio	oriva.studio	free						2026-02-20T06:12:20Z
4eec9aa4-eae6-454f-bb60-e40ddd3409c0	50995585464	Alma	tryalma.ai	free						2026-02-18T14:41:20Z
50e5cd93-ee70-4d65-855c-228e428110b9	50945329224	Fifth Dimension	fifthdimensionai.com	free						2026-04-09T16:18:16Z
5041005a-fc7f-4f5a-8a69-c9b0e6c46f35	48490139462	Lisa Altshul	lisaaltshul.com	free						2026-04-03T03:29:44Z
539f3a9b-7053-482a-bc8f-f331d7e8543b	22415669373	Paraform	paraform.com	free						2026-04-08T23:35:59Z
4faa744e-8607-4d76-96a9-c23bb3a9e9d5	17790074423	Gigs	gigs.com	free						2026-02-24T14:55:53Z
546178eb-9baa-4dd9-961a-88ad84e4059e	9921212436	Apexon Marketing	apexon.com	free						2026-02-16T06:30:42Z
4f02fdc7-1d61-404d-8029-ea5f8e803570	9177736327	veed	veed.io	free						2026-04-07T19:47:00Z
4f4b2cb2-40c6-48b6-be09-4880ce697ede	5376808765	Medely	medely.com	business		100	2	2026-04-17		2026-04-13T15:52:57Z
50fe7895-c414-40c4-9f50-af34e8b41a1a	2599097107	Veeam	veeam.com	free						2026-04-07T22:18:38Z
52c67d41-fe17-40c5-8b0f-9fce24eba3bd	2524765627	Contentful	contentful.com	free						2026-03-04T14:24:03Z
