143e2f08-2531-4920-89bc-4f3a8422a3e8	53538066027	Otto-SR	ottosr.com	free						2026-04-02T01:23:56Z
18d7faf5-c3e0-4685-b95f-224d36171308	53558458466	Augmentic	augmentic.app	free						2026-04-01T17:29:12Z
15439367-37f4-4467-94c4-efb6d9885d80	53537580408	Space Productions	andromeda.ai	free						2026-04-01T13:43:56Z
153d8894-e4f8-421c-9b5c-7abc78588dbe	53430354696	Ignition	ignitionapp.com	free						2026-04-07T19:06:11Z
10fe028d-4bf1-4562-8610-2e1cb59b7511	52575692360	ModernRelay	modernrelay.com	free						2026-03-08T10:21:07Z
125e4060-8b59-4af9-a9ce-0ebf40fd5672	52317403478	Capital	kiva.works	free						2026-03-04T11:49:41Z
16e75bd6-1463-4e24-be06-2f7072b0f5a0	52161509418	Chantelle	chantelle.com	free						2026-02-26T19:41:58Z
122a51db-34c7-453b-924b-7948d9171cc1	52042635048	The Firecircle	thefirecircle.ca	free						2026-02-26T16:58:57Z
1857b240-9e6c-42d2-9030-9495e6745db1	51680849468	Reshwins	growprogress.ai	free						2026-02-25T01:11:37Z
1468c852-ce61-4bea-ac00-f968c72a3057	51631412901	mxmoritz	mxmoritz.com	free						2026-02-18T18:47:01Z
15809c75-2007-4d43-ba95-ebdb8bc972a5	51628734012	1PL	1pl.co	free						2026-02-17T16:18:17Z
11fcc43f-f906-422d-9b2a-7554ac92e9fa	51549451694	Hollandia	hollandiamarketing.com	free						2026-02-17T15:02:02Z
1719c248-88ba-46a6-b3c2-c5f0889e870d	51341724191	Sentien	gensentien.com	free						2026-02-16T15:39:12Z
131289d2-a3c8-4a62-8980-eec02817f8bb	51349119651	Luma AI	lumalabs.ai	free						2026-02-17T16:39:26Z
17a916fd-b64e-4c02-bcde-025df36b4335	51052829619	Kaizen Labs	kaizenlabs.com	business		350	7	2026-04-07		2026-02-10T20:45:20Z
112730eb-5bf5-4d57-96b0-247cc46dd459	50922941238	Portico	porticoedu.com	free						2026-02-18T18:50:16Z
1370b48d-ada1-4377-a92c-3b872237a2df	50968861870	Belcorp	belcorp.biz	free						2026-02-18T18:48:30Z
160542a4-0995-4765-a64b-2cc30a0b915d	36384794121	Chiri	chiri.ai	free						2026-02-19T19:10:00Z
114c66ba-4053-4e7b-bc03-d42f2330a651	23303592559	Vibrant Practice	vibrantpractice.com	free						2026-02-17T18:35:34Z
17dbd979-a4d1-4467-92b1-44ae0d836259	17529895197	Rebuy	rebuyengine.com	free						2026-02-26T19:38:51Z
182310e4-5b1e-42f1-9f57-2d074a0f342d	15611178086	Catherine Adams	redwoodlogistics.com	free						2026-03-04T14:36:01Z
146231db-e8fb-4c61-9fea-20fb3b74c3fd	15608433272	Freeman Event Technology	freeman.com	free						2026-03-02T15:26:14Z
12c2b6c6-8e28-4f7f-98f4-0f1c8249c6c9	15608206173	Baxter Planning	baxterplanning.com	free						2026-04-07T18:40:58Z
11ce3d8d-a304-4c94-92cb-2f057ef0bf8c	15369406034	deskbird	deskbird.com	free						2026-02-26T09:16:26Z
1923618f-d69e-42ff-88b5-a6e2633f4d16	12493124103	Gatling Corp	gatling.io	free						2026-02-20T21:59:36Z
178f48f1-7c19-41e4-b9ef-b49ae36824de	10052123778	Magic	magic.com	free						2026-04-27T19:41:41Z
17897dbd-0805-41ea-9592-12a6b8d5a8bf	7665398946	Lago	getlago.com	free						2026-03-02T20:28:05Z
144346d9-5a43-4358-8f54-1a3c2e2742b8	5870838049	Vanta	vanta.com	free					2023-09-25	2026-04-10T03:18:36Z
16372d4d-e7c6-418f-a111-76377a8e0715	53213479767	Gorgias	gorgias.com	business		50	1	2026-04-24	2021-02-26	2026-04-01T12:46:44Z
13041c22-c4f4-4dcc-a3ab-329eece0b145	2441246019	Appsflyer	appsflyer.com	free						2026-04-09T11:49:08Z
